Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DGGXF,DigitalX Limited,0.07,0.02,47.16,20000,1808000,243409000,2025-08-11T06:41:45.008737
ANSNF,Anson Resources Limited,0.08,0.03,77.78,20000,11146,110772000,2025-08-11T06:41:45.008737
KAIFF,Kairos Minerals Limited,0.02,0.02,900.0,210000,108376,52618000,2025-08-11T06:41:45.008737
LUNA,Luna Innovations Incorporated,0.9,0.23,34.33,500,17616,31227000,2025-08-11T06:41:45.008737
TYPTF,TRYPTAMINE THERAPEUTICS LTD.,0.02,0.01,54.55,10000,44127,28606000,2025-08-11T06:41:45.008737
OIGLF,Chariot Limited,0.02,0.01,100.0,10000,25648,24018000,2025-08-11T06:41:45.008737
NEWDF,Newfoundland Discovery Corp.,0.09,0.02,35.71,40,32222,9544000,2025-08-11T06:41:45.008737
ORIS,Oriental Rise Holdings Limited,0.14,0.05,50.39,838280000,21607000,2983000,2025-08-11T06:41:45.008737
OPWEF,Opawica Explorations Inc.,0.07,0.02,36.08,9005,37375,2675000,2025-08-11T06:41:45.008737
AYRWF,Ayr Wellness Inc.,0.02,0.01,81.82,578256,900696,2317000,2025-08-11T06:41:45.008737
